0,000001,2026-03-06 11:30:01,20
1,000001,2026-03-07 11:30:01,10
0,000001,2026-03-13 10:39:59,20
0,000001,2026-03-13 10:40:02,40
0,000001,2026-03-13 10:40:02,40
0,000001,2026-03-13 10:40:02,40
0,000001,2026-03-13 10:40:03,40
0,000001,2026-03-13 10:40:03,40
1,000001,2026-03-13 10:40:07,100
1,000001,2026-03-13 10:41:14,100
1,000001,2026-03-13 10:41:14,100
0,000001,2026-03-13 10:41:17,100
0,000001,2026-03-13 10:41:20,100
0,000001,2026-03-13 10:41:20,100
0,000001,2026-03-13 10:41:20,100
0,000001,2026-03-13 10:41:21,100
0,000001,2026-03-13 10:41:21,100
0,000001,2026-03-13 10:41:23,500
0,000001,2026-03-13 10:41:25,500
0,000001,2026-03-13 10:41:25,500
0,000001,2026-03-24 04:28:13,200
0,000001,2026-03-24 04:28:14,200
0,000001,2026-03-24 04:28:14,200
0,000001,2026-03-24 04:28:14,200
1,000001,2026-03-24 04:28:15,200
1,000001,2026-03-24 04:28:16,200
1,000001,2026-03-24 04:28:16,200
1,000001,2026-03-24 04:28:16,200
1,000001,2026-03-24 04:28:16,200
1,000001,2026-03-24 04:28:16,200
1,000001,2026-03-24 04:28:17,200
1,000001,2026-03-24 04:28:17,200
1,000001,2026-03-24 04:28:17,200
1,000001,2026-03-24 04:28:17,200
1,000001,2026-03-24 04:28:17,200
1,000001,2026-03-24 04:28:18,200
1,000001,2026-03-24 04:28:18,200
1,000001,2026-03-24 04:28:18,200
0,000001,2026-03-24 04:28:20,200
0,000001,2026-03-24 04:28:21,200
0,000001,2026-03-24 04:28:21,200
1,000001,2026-03-24 04:28:21,200
1,000001,2026-03-24 04:28:21,200
1,000001,2026-03-24 04:28:22,200
